id,Material Type,Process Type,call_number,Library Name,Location Name,mms_id,title,ISBN,ISSN,Author,Publisher,Publication Place,Publication Date,Subjects,651$$0,651$$1,Num of Loans Including Pre-Migration (In House),Description,Internal Note 1,Internal Note 2,Internal Note 3,date_acquired,Item Modification Date,predicted_category,confidence,prob_Ancient Western Asia,prob_Central Asia & Siberia,"prob_China, South Asia, & East Asia",prob_Cross-Cultural Studies & Other,prob_Egypt & North Africa,prob_European and Classical Antiquity,prob_The Caucasus & The Western Steppe,final_category
31154069037636,Book,In Process,DS175 .L44,NYU Inst Study Ancient World,Small Collection,9998787948007876,Erkeri zhoghovatsu : tasě hatorov /,9785550004074; 5550004070,,"Leo, 1860-1932.","""Hayastan"" Hratarakchyʻutyʻun",Erevan :,<1966-1989 >,Armenia--History.; Armenia--Civilization.; Civilization; Armenia; History; Armenia (region); Arménie--Histoire.,https://pleiades.stoa.org/places/874350;,,0,v.3(1969),Garsoian,,,2026-03-16,2026-03-17,The Caucasus & The Western Steppe,0.6876518442890485,0.0,0.1096256563359352,0.1528115209531218,0.0,0.0385533653780812,0.0113576130438131,0.6876518442890485,The Caucasus & The Western Steppe
31154069037644,Book,In Process,DS175 .L44,NYU Inst Study Ancient World,Small Collection,9998787948007876,Erkeri zhoghovatsu : tasě hatorov /,9785550004074; 5550004070,,"Leo, 1860-1932.","""Hayastan"" Hratarakchyʻutyʻun",Erevan :,<1966-1989 >,Armenia--History.; Armenia--Civilization.; Civilization; Armenia; History; Armenia (region); Arménie--Histoire.,https://pleiades.stoa.org/places/874350;,,0,v.2(1967),Garsoian,,,2026-03-16,2026-03-17,The Caucasus & The Western Steppe,0.6876518442890485,0.0,0.1096256563359352,0.1528115209531218,0.0,0.0385533653780812,0.0113576130438131,0.6876518442890485,The Caucasus & The Western Steppe
31154069037651,Book,In Process,DS175 .L44,NYU Inst Study Ancient World,Small Collection,9998787948007876,Erkeri zhoghovatsu : tasě hatorov /,9785550004074; 5550004070,,"Leo, 1860-1932.","""Hayastan"" Hratarakchyʻutyʻun",Erevan :,<1966-1989 >,Armenia--History.; Armenia--Civilization.; Civilization; Armenia; History; Armenia (region); Arménie--Histoire.,https://pleiades.stoa.org/places/874350;,,0,v.1(1966),Garsoian,,,2026-03-16,2026-03-17,The Caucasus & The Western Steppe,0.6876518442890485,0.0,0.1096256563359352,0.1528115209531218,0.0,0.0385533653780812,0.0113576130438131,0.6876518442890485,The Caucasus & The Western Steppe
31154069037669,Book,In Process,PK8371 .A3 1952,NYU Inst Study Ancient World,Small Collection,9998787742607876,Liakatar kʻerakanutʻyun hayotsʻ lezvi : hamematutʻyamb 562 lezuneri /,,,"Achaṛean, Hrachʻeay, 1876-1953.",Haykakan SSṚ GA hratarakchʻutʻyun,Erevan :,1952-1971.,"Armenian language--Grammar.; Armenian language--Grammar, Comparative.; Armenian language--Parts of speech.; Armenian language--Grammar; Armenian language--Grammar, Comparative; Armenia (region); Arménien (Langue)--Grammaire.; Arménien (Langue)--Grammaire comparée.; Arménien (Langue)--Parties du discours.",https://pleiades.stoa.org/places/874350,,0,v.4:pt.2,Garsoian,,,2026-03-16,2026-04-02,The Caucasus & The Western Steppe,0.8642637608270467,0.0785694328024587,0.0454875663593182,0.0,0.0,0.0,0.0116792400111763,0.8642637608270467,The Caucasus & The Western Steppe
31154069037677,Book,In Process,PK8371 .A3 1952,NYU Inst Study Ancient World,Small Collection,9998787742607876,Liakatar kʻerakanutʻyun hayotsʻ lezvi : hamematutʻyamb 562 lezuneri /,,,"Achaṛean, Hrachʻeay, 1876-1953.",Haykakan SSṚ GA hratarakchʻutʻyun,Erevan :,1952-1971.,"Armenian language--Grammar.; Armenian language--Grammar, Comparative.; Armenian language--Parts of speech.; Armenian language--Grammar; Armenian language--Grammar, Comparative; Armenia (region); Arménien (Langue)--Grammaire.; Arménien (Langue)--Grammaire comparée.; Arménien (Langue)--Parties du discours.",https://pleiades.stoa.org/places/874350,,0,v.4:pt.1,Garsoian,,,2026-03-16,2026-04-02,The Caucasus & The Western Steppe,0.8642637608270467,0.0785694328024587,0.0454875663593182,0.0,0.0,0.0,0.0116792400111763,0.8642637608270467,The Caucasus & The Western Steppe
31154069037685,Book,In Process,PK8371 .A3 1952,NYU Inst Study Ancient World,Small Collection,9998787742607876,Liakatar kʻerakanutʻyun hayotsʻ lezvi : hamematutʻyamb 562 lezuneri /,,,"Achaṛean, Hrachʻeay, 1876-1953.",Haykakan SSṚ GA hratarakchʻutʻyun,Erevan :,1952-1971.,"Armenian language--Grammar.; Armenian language--Grammar, Comparative.; Armenian language--Parts of speech.; Armenian language--Grammar; Armenian language--Grammar, Comparative; Armenia (region); Arménien (Langue)--Grammaire.; Arménien (Langue)--Grammaire comparée.; Arménien (Langue)--Parties du discours.",https://pleiades.stoa.org/places/874350,,0,v.3,Garsoian,,,2026-03-16,2026-04-02,The Caucasus & The Western Steppe,0.8642637608270467,0.0785694328024587,0.0454875663593182,0.0,0.0,0.0,0.0116792400111763,0.8642637608270467,The Caucasus & The Western Steppe
31154069078671,Book,,DS797.77.S258 N56 2023,NYU Inst Study Ancient World,Large Collection,9998788055907876,Ning shi Sanxingdui : Sichuan kao gu xin fa xian = Gazing at Sanxingdui : new archaeological discoveries in Sichuan /,7547931960; 9787547931967,,,Shanghai shu hua chu ban she,Shanghai Shi :,2023.,Archaeology.; Archaeology--China--Sichuan Sheng.; Sanxingdui Site (China)--Exhibitions.; Jinsha Site (China)--Exhibitions.; Sichuan Sheng (China)--Antiquities--Exhibitions.; archaeology.; exhibition catalogs.; Exhibition catalogs.; Catalogues d'exposition.; Guanghan Sanxingdui.; Jinsha.; Archéologie.; Archéologie--Chine--Sichuan.; Sanxingdui (Chine : Site archéologique)--Expositions.,http://vocab.getty.edu/tgn/8712371;,https://www.wikidata.org/entity/Q217618;,0,,,,,2026-03-11,2026-03-11,"China, South Asia, & East Asia",0.9331593560223292,0.0,0.0217013803726123,0.9331593560223292,0.0,0.0333271198579403,0.011812143747118,0.0,"China, South Asia, & East Asia"
31154069078689,Book,,RS180.C5 Y895 2025,NYU Inst Study Ancient World,Small Collection,9998788055207876,Qian han zhao zhang : Dunhuang Tulufan chu tu ben cao xie ben yan jiu /,7547870902; 9787547870907,,"Yu, Yeli, author.",Shanghai ke xue ji shu chu ban she,Shanghai :,2025.,"Dunhuang manuscripts.; Medicinal plants--China.; Materia medica, Vegetable--China--History.; Medicine, Chinese--China--History.; Pharmacology--China.; Mogao Caves.; Turfan Depression.; Plantes médicinales--Chine.; Phytothérapie--Chine--Histoire.; Médecine chinoise--Chine--Histoire.; Pharmacologie--Chine.",http://vocab.getty.edu/tgn/7029798; https://vocab.getty.edu/tgn/1103342,,0,,,,,2026-03-11,2026-03-11,"China, South Asia, & East Asia",0.9093702206104508,0.0,0.0142089096970382,0.9093702206104508,0.0389730094547336,0.0,0.0288688958923952,0.0085789643453816,"China, South Asia, & East Asia"
31154069078697,Book,,PL3031.D86 Z474 2024,NYU Inst Study Ancient World,Small Collection,9998788056907876,Dunhuang Meng shu jiao shi yu yan jiu.,7501084653; 9787501084654,,"Zheng, Acai, author.",Wen wu chu ban she,Beijing Shi :,2024.,Dunhuang manuscripts.; Chinese language--Readers--Early works to 1800.; Mogao Caves.,http://vocab.getty.edu/tgn/7029798,,0,,,,,2026-03-10,2026-03-12,"China, South Asia, & East Asia",0.972494710521254,0.0,0.0151952298518945,0.972494710521254,0.0,0.0,0.0123100596268513,0.0,"China, South Asia, & East Asia"
31154069078747,Issue,,DS793.N6 S5343,NYU Inst Study Ancient World,Library 6,990079219630107876,Si chou zhi lu kao gu /,,,,She hui ke xue wen xian chu ban she; Ke xue chu ban she,Beijing :,2018-,"Silk Road--Antiquities--Periodicals.; China, Northwest--Antiquities--Periodicals.; Silk Road--History--Periodicals.; China, Northwest--History--Periodicals.; Periodical; Antiquities; Asia--Silk Road; Northwest China; periodicals.; History; Periodicals; Periodicals.; Périodiques.; Silk Road.; Northwest China.; Route de la soie--Histoire--Périodiques.; Chine (Nord-Ouest)--Histoire--Périodiques.",http://vocab.getty.edu/tgn/7031416;,https://id.oclc.org/worldcat/entity/E39PBJj8JTKRmWPGXFqt87Vpyd; https://www.wikidata.org/entity/Q1153001;,0,v.10(2025),,,,2026-03-02,2026-03-02,Central Asia & Siberia,0.5543134145036767,0.0,0.5543134145036767,0.4157350608777574,0.0,0.021723203227201,0.0070166255000465,0.0012116958913181,Central Asia & Siberia
31154069078754,Book,,DS99.E25 P56 1993,NYU Inst Study Ancient World,Large Collection,9998786958207876,Le perle del palazzo reale G /,,,"Pinnock, Frances.",Missione archeologica italiana in Siria,[Rome] :,1993.,"Ebla (Extinct city); Excavations (Archaeology)--Syria.; Beads--Syria--Ebla (Extinct city)--Catalogs.; Jewelry, Ancient--Syria--Ebla (Extinct city); Beads; Excavations (Archaeology); Jewelry, Ancient; Syria; Syria--Ebla (Extinct city); catalogs (documents); Catalogs; Catalogs.; Perle; Ebla; Palace G at Ebla.; Ebla.; Catalogues.; Ebla (Ville ancienne); Bijoux antiques--Syrie--Ebla (Ville ancienne)",https://pleiades.stoa.org/places/586301784; https://pleiades.stoa.org/places/869702586;,https://id.oclc.org/worldcat/entity/E39QbtfRrbPWVQ3tvhM9q9jX7B; https://id.oclc.org/worldcat/entity/E39PBJjCRBKkHMFhK6qCKbXfMP;,0,,,,,2026-03-05,2026-03-05,Ancient Western Asia,0.8624134914805685,0.8624134914805685,0.0148936540469506,0.0346615948729032,0.023248630707435,0.043724488945176,0.0120657450506941,0.008992394896272,Ancient Western Asia
31154069078762,Book,,HQ1137.T9 D38 2013,NYU Inst Study Ancient World,Small Collection,9998786957507876,"Anadolu'da kadın : on bin yıldır eş, anne, tüccar, kraliçe /",9750824261; 9789750824265,,"Darga, A. Muhibbe, author.",Yapı Kredi Yayınları,İstanbul :,2013.,Women--Turkey--History.; Women--History--To 500.; Hittites; Women; Turkey; To 500; History; Turkey.; Femmes--Histoire--Jusqu'à 500.; Hittites.,https://vocab.getty.edu/tgn/1000144,https://id.oclc.org/worldcat/entity/E39PBJxmHG9jJjCTM3y4pFRqcP;,0,,,,,2026-03-05,2026-03-05,European and Classical Antiquity,0.8243559718969554,0.1498829039812646,0.0257611241217798,0.0,0.0,0.0,0.8243559718969554,0.0,European and Classical Antiquity
31154069078770,Book,,HM753 .I3468 2025,NYU Inst Study Ancient World,Small Collection,9998786957307876,Identity negotiation and social competition through a materiality lens /,,,,Charles University Faculty of Arts,Prague :,2025,Group identity--History--To 1500--Congresses.; Material culture--Social aspects--History--To 1500--Congresses.; Excavations (Archaeology)--Congresses.; Eurasia.; Fouilles (Archéologie)--Congrès.,http://vocab.getty.edu/tgn/3000006,,0,,,,,2026-03-05,2026-03-05,Cross-Cultural Studies & Other,0.4749862561847169,0.0,0.1731720725673447,0.0,0.4749862561847169,0.0,0.3518416712479384,0.0,Cross-Cultural Studies & Other
31154069078788,Book,In Process,DS75 .C97 2025,NYU Inst Study Ancient World,Large Collection,9998786957107876,Die Aneignung und Umnutzung von Herrschaftsräumen ; am Beispiel der Squattersiedlung der südwestasiatischen Eisenzeit /,9781803279879; 1803279877; 9781803279886; 1803279885,,"Cyrus, Georg, author.",Archaeopress Publishing Ltd,Bicester :,[2025],"Architecture, Ancient--Middle East.; Squatter settlements--Middle East--History--To 1500.; Middle East--Civilization--To 622.; Middle East--Antiquities.; Architecture, Ancient; Civilization, Ancient; Middle East; Middle East.; Civilisation ancienne.; Moyen-Orient--Civilisation--Jusqu'à 622.; Moyen-Orient--Antiquités.",http://vocab.getty.edu/tgn/7001526;,,0,,,,,2026-03-05,2026-03-11,Ancient Western Asia,0.6780895899664149,0.6780895899664149,0.1415143492103822,0.0394524852344095,0.0464975718834113,0.0497680433002873,0.0344426458395639,0.0102353145655307,Ancient Western Asia
31154069078796,Book,In Process,DS166.5 .A476 1950,NYU Inst Study Ancient World,Large Collection,9998787460007876,Patmakan Hayastani sahmannerě /,,,"Alpōyachean, Arshak, 1879-1962, author.",The New-Star Press; tp Nor-Astgh,Gahirē :,1950.,Armenia--Historical geography.; Armenia--History.; Armenia--Boundaries.; Armenia (region); Arménie--Histoire.,https://pleiades.stoa.org/places/874350;,,0,,,,,2026-03-06,2026-03-10,The Caucasus & The Western Steppe,0.8151062155782849,0.0,0.0996240930151237,0.0362269429145904,0.0,0.035580033219687,0.013462715272314,0.8151062155782849,The Caucasus & The Western Steppe
31154069078812,Issue,,DS67 .A55,NYU Inst Study Ancient World,Oversize Collection,990017935600107876,Akkadica.,,1378-5087,,Fondation assyriologique Georges Dossin,Bruxelles :,1977,Assyriology; Periodicals; Periodicals.; Assyriologie.; Assyriology--Periodicals.; Akkadians.; Assyriologie--Périodiques.,,,0,no.146:fasc.1(2025),,,,2026-03-12,2026-03-12,Ancient Western Asia,0.6427435721592173,0.6427435721592173,0.0254107923876899,0.1986661950310308,0.0,0.0501222051683793,0.0147657307117658,0.0682915045419168,Ancient Western Asia
31154069078820,Issue,,DS67 .A55,NYU Inst Study Ancient World,Oversize Collection,990017935600107876,Akkadica.,,1378-5087,,Fondation assyriologique Georges Dossin,Bruxelles :,1977,Assyriology; Periodicals; Periodicals.; Assyriologie.; Assyriology--Periodicals.; Akkadians.; Assyriologie--Périodiques.,,,0,no.146:fasc.2(2025),,,,2026-03-12,2026-03-12,Ancient Western Asia,0.6427435721592173,0.6427435721592173,0.0254107923876899,0.1986661950310308,0.0,0.0501222051683793,0.0147657307117658,0.0682915045419168,Ancient Western Asia
31154069078838,Issue,,DK30 .A1733,NYU ISAW Offsite,Offsite Collection,990021661500107876,Rossiĭskai͡a arkheologii͡a.,,0869-6063,,"Izd-vo ""Nauka""",Moskva :,1992-,Russia (Federation)--Antiquities--Periodicals.; Archaeology--Periodicals.; Antiquities; Archaeology; Russia (Federation); Periodicals; Periodicals.; 15.30 archaeology: general.; Archeologie.; Russia.; Archéologie--Périodiques.; Russie--Antiquités--Périodiques.,http://vocab.getty.edu/tgn/7002435;,https://id.oclc.org/worldcat/entity/E39PBJhhmCp3jtcMQbx3WgpXVC;,0,2025:no.3,,,,2026-03-12,2026-03-12,The Caucasus & The Western Steppe,0.7322348094747683,0.0,0.2440782698249227,0.0,0.0,0.0,0.0236869207003089,0.7322348094747683,The Caucasus & The Western Steppe
31154069078846,Book,In Process,CN1230.A75 G434 1948,NYU Inst Study Ancient World,Large Collection,9998787750407876,Hovhannavankʻě ev nra ardzanagrutʻyunnerě /,,,"Ghafadaryan, K. G. 1907-1976, author. (Karapet Grigori),",Haykakan SSṚ Gitutʻyunneri Akademiayi Hratarakchʻutʻyun,Erevan :,1948.,"Hovhannavankʻ (Ōhanavan, Armenia)--Buildings, structures, etc.; Church architecture--Armenia.; Inscriptions, Armenian.; Monasteries--Armenia.; Church architecture; Inscriptions, Armenian; Monasteries; Armenia; Hovhannavank.; Architecture chrétienne--Arménie.",https://pleiades.stoa.org/places/248570175,,0,,,,,2026-03-12,2026-03-12,The Caucasus & The Western Steppe,0.486120125268774,0.0,0.0194110466687184,0.0451747995199264,0.0,0.0569865590274301,0.3923074695151509,0.486120125268774,The Caucasus & The Western Steppe
31154069078853,Book,,BD495 .A34 2020,NYU Inst Study Ancient World,Small Collection,9998787746707876,Alphanumeric cosmology from Greek into Arabic : the idea of stoicheia through the Medieval Mediterranean /,316159245X; 9783161592454,,"Acevedo, Juan, 1971- author.",Mohr Siebeck,"Tübingen, Germany :",[2020],"Stoicheion (The Greek word)--History.; Cosmology, Ancient.; Cosmology, Medieval.; Philosophy, Ancient; Stoicheion (The Greek word); Philosophy, Ancient.; Internum Mare.; Philosophie ancienne.; Cosmologie antique.; Cosmologie médiévale.",https://pleiades.stoa.org/places/1043,,0,,,,,2026-03-12,2026-03-16,Cross-Cultural Studies & Other,0.4749862561847169,0.0,0.1731720725673447,0.0,0.4749862561847169,0.0,0.3518416712479384,0.0,Cross-Cultural Studies & Other
31154069078861,Book,In Process,PK8531 .M38 2003,NYU Inst Study Ancient World,Large Collection,9998787746407876,Matenagirkʻ Hayotsʻ /,5550016478; 9785550016473; 555001775X; 9785550017753,,,Metsi Tann Kilikioy Katʻoghikosutʻiwn,"Antʻilias, Libanan :",2003-,"Armenian Church--History--Sources.; Armenian Church--Doctrines.; Armenia--History--Sources.; Armenian language, Classical.; Armenian Church; Armenian language, Classical; Theology, Doctrinal; Armenia; History; Sources; Armenia (region); Arménie--Histoire--Sources.; Arménien classique (Langue)",https://pleiades.stoa.org/places/874350;,,0,v.2,,,,2026-03-12,2026-03-16,The Caucasus & The Western Steppe,0.9212804487709504,0.0,0.0484884446721552,0.0009841081832134,0.0,0.0,0.0292469983736809,0.9212804487709504,The Caucasus & The Western Steppe
31154069078879,Book,In Process,DS175 .H39,NYU Inst Study Ancient World,Small Collection,9998789668907876,Hay zhoghovrdi patmutʻyun /,,,,Haykakan SSH Gitutʻyunneri Akademiayi Hratarakchʻutʻyun,Erevan :,1970-1984.,Armenia--History.; Armenia (Republic)--History.; Armenia.; Arménie--Histoire.; Arménie--Histoire--1991-,http://vocab.getty.edu/tgn/7006651;,,0,t.5:1974,Garsoian,,,2026-03-20,2026-03-23,The Caucasus & The Western Steppe,0.8017314315381475,0.0,0.0703273185559778,0.0485897837295846,0.0,0.0612944519524577,0.0180570142238321,0.8017314315381475,The Caucasus & The Western Steppe
31154069078887,Book,In Process,Z6605.A7 J45,NYU Inst Study Ancient World,Large Collection,9998787947907876,"Mayr tsʻutsʻak dzeṛagratsʻ Srbotsʻ Hakobeantsʻ,",,,Srbotsʻ Hakobeantsʻ (Monastery : Jerusalem). Dzeṛagratsʻ Matenadaran.,Tp Srbotsʻ Hakobeantsʻ,"Erusaghēm,",1966-1991,"Srbotsʻ Hakobeantsʻ (Monastery : Jerusalem).--Dzeṛagratsʻ Matenadaran--Catalogs.; Manuscripts, Armenian--Jerusalem--Catalogs.; Srbotsʻ Hakobeantsʻ (Monastery : Jerusalem).--Dzeṛagratsʻ Matenadaran; Manuscripts, Armenian; Middle East--Jerusalem; Catalogs; Cathedral of St. James, Jerusalem.; Manuscrits arméniens--Jérusalem--Catalogues.",https://pleiades.stoa.org/places/969121824,https://id.oclc.org/worldcat/entity/E39PBJkp9jBRd8fKjb3BBXQDv3;,0,v.2(1967),Garsoian,,,2026-03-13,2026-04-16,The Caucasus & The Western Steppe,0.5024595531721406,0.3329053006613771,0.0,0.0466932110018554,0.0313186171353908,0.0458594036625366,0.0407639143666992,0.5024595531721406,The Caucasus & The Western Steppe
31154069078895,Book,In Process,Z6605.A7 J45,NYU Inst Study Ancient World,Large Collection,9998787947907876,"Mayr tsʻutsʻak dzeṛagratsʻ Srbotsʻ Hakobeantsʻ,",,,Srbotsʻ Hakobeantsʻ (Monastery : Jerusalem). Dzeṛagratsʻ Matenadaran.,Tp Srbotsʻ Hakobeantsʻ,"Erusaghēm,",1966-1991,"Srbotsʻ Hakobeantsʻ (Monastery : Jerusalem).--Dzeṛagratsʻ Matenadaran--Catalogs.; Manuscripts, Armenian--Jerusalem--Catalogs.; Srbotsʻ Hakobeantsʻ (Monastery : Jerusalem).--Dzeṛagratsʻ Matenadaran; Manuscripts, Armenian; Middle East--Jerusalem; Catalogs; Cathedral of St. James, Jerusalem.; Manuscrits arméniens--Jérusalem--Catalogues.",https://pleiades.stoa.org/places/969121824,https://id.oclc.org/worldcat/entity/E39PBJkp9jBRd8fKjb3BBXQDv3;,0,v.3(1968),Garsoian,,,2026-03-13,2026-04-16,The Caucasus & The Western Steppe,0.5024595531721406,0.3329053006613771,0.0,0.0466932110018554,0.0313186171353908,0.0458594036625366,0.0407639143666992,0.5024595531721406,The Caucasus & The Western Steppe
31154069078903,Book,In Process,Z6605.A7 J45,NYU Inst Study Ancient World,Large Collection,9998787947907876,"Mayr tsʻutsʻak dzeṛagratsʻ Srbotsʻ Hakobeantsʻ,",,,Srbotsʻ Hakobeantsʻ (Monastery : Jerusalem). Dzeṛagratsʻ Matenadaran.,Tp Srbotsʻ Hakobeantsʻ,"Erusaghēm,",1966-1991,"Srbotsʻ Hakobeantsʻ (Monastery : Jerusalem).--Dzeṛagratsʻ Matenadaran--Catalogs.; Manuscripts, Armenian--Jerusalem--Catalogs.; Srbotsʻ Hakobeantsʻ (Monastery : Jerusalem).--Dzeṛagratsʻ Matenadaran; Manuscripts, Armenian; Middle East--Jerusalem; Catalogs; Cathedral of St. James, Jerusalem.; Manuscrits arméniens--Jérusalem--Catalogues.",https://pleiades.stoa.org/places/969121824,https://id.oclc.org/worldcat/entity/E39PBJkp9jBRd8fKjb3BBXQDv3;,0,v.4(1969),Garsoian,,,2026-03-13,2026-04-16,The Caucasus & The Western Steppe,0.5024595531721406,0.3329053006613771,0.0,0.0466932110018554,0.0313186171353908,0.0458594036625366,0.0407639143666992,0.5024595531721406,The Caucasus & The Western Steppe
